
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Liegestuetz"
%
% Proband:
%     "b"
%
% Rows:
%     800
%

@RELATION exercise-5b

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
-207,27,108,-6,-22,-26
-245,16,102,-40,5,-5
-217,26,104,-28,52,6
-259,25,84,-30,79,26
-238,25,111,-33,80,9
-253,18,107,-42,56,22
-279,17,101,-21,72,15
-257,28,89,-4,50,29
-252,21,96,2,60,15
-248,28,91,14,42,23
-233,32,107,36,9,110
-209,13,104,20,10,113
-222,16,105,17,-23,145
-250,33,107,42,4,157
-219,32,79,54,58,158
-230,29,86,38,177,117
-243,42,91,22,248,85
-223,36,79,16,300,71
-256,25,98,28,285,62
-257,44,87,16,264,57
-273,42,85,-10,299,35
-280,36,79,-22,320,113
-291,36,81,-8,308,116
-268,58,67,-31,282,34
-259,45,58,-32,201,27
-265,35,58,-22,179,10
-278,56,73,-9,177,-6
-269,37,59,0,126,11
-304,42,67,13,74,18
-284,50,60,13,31,6
-290,51,69,2,6,4
-277,52,71,-19,-33,-37
-275,37,66,-39,-103,-72
-278,18,64,-57,-150,-127
-264,38,71,-59,-175,-191
-274,34,77,-49,-215,-166
-243,20,77,-39,-202,-152
-230,37,66,-39,-160,-124
-230,21,99,-6,-135,-86
-229,25,91,12,-112,-80
-230,19,88,38,-139,-55
-237,23,93,43,23,-21
-248,7,109,46,-14,-33
-243,29,99,14,11,-43
-263,7,119,26,23,-14
-235,22,99,42,9,-15
-239,24,98,30,37,7
-233,16,109,14,67,10
-229,19,108,-3,86,17
-253,21,100,-17,60,22
-263,22,104,-25,43,38
-264,19,104,-18,14,24
-258,23,105,-13,17,16
-241,15,100,-17,19,20
-248,16,107,0,18,15
-249,19,100,7,-10,11
-241,22,106,22,-27,49
-230,21,101,23,-16,55
-223,31,114,16,6,79
-227,13,103,-34,47,45
-218,28,103,-39,102,32
-242,23,107,-23,131,44
