
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Bizeps-Curl(beidarmig, gleichzeitig)"
%
% Proband:
%     "a"
%
% Rows:
%     757
%

@RELATION exercise-4a

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
-105,44,260,-37,227,87
-120,5,252,-26,176,189
-153,21,284,44,334,235
-151,22,261,-9,466,185
-111,29,240,-27,291,135
-85,19,265,-22,-181,85
-60,29,246,-40,-260,104
-80,21,262,-63,-142,136
-55,26,250,-59,-104,117
-59,22,264,-73,-434,62
-60,10,265,-60,-622,49
-42,23,253,-89,-533,-21
-54,19,251,-79,-440,-113
-19,11,243,-74,-570,-153
-33,19,262,-80,-698,-115
-25,37,286,-161,-899,-62
-23,-4,272,-228,-1197,120
58,-5,248,-147,-1313,111
75,-18,252,43,-45,-48
-13,-8,253,137,811,-51
-6,13,269,174,1198,-80
-39,34,277,154,1179,-57
-69,34,268,58,1000,16
-39,24,275,-28,544,69
-57,-3,276,-116,300,173
-12,-3,254,-151,86,159
5,19,250,-136,17,60
-10,19,249,-162,276,167
-20,-30,268,-40,536,244
-59,7,240,87,656,26
-33,36,278,69,582,55
-64,-6,255,92,507,22
-71,3,250,114,440,-6
-100,25,265,48,469,-86
-114,3,252,-91,550,-90
-211,30,297,-69,1549,-75
-124,22,260,-77,231,-74
-137,8,225,17,76,-136
-133,15,247,26,255,-2
-144,12,286,41,247,92
-113,13,255,37,297,93
-124,20,242,-1,-51,40
-117,21,239,-30,-299,-39
-97,20,245,-66,-456,17
-100,8,246,-70,-368,42
-91,13,248,-50,-131,78
-92,12,251,-44,-134,82
-92,15,252,-42,-147,56
-92,10,254,-31,-59,34
-80,11,250,-17,86,30
-86,11,248,-19,110,29
-84,12,251,-19,162,12
-100,11,256,-13,189,-6
-86,9,252,-13,182,-1
-95,14,253,-7,163,0
-91,11,251,-11,149,7
-87,9,253,-9,144,9
-94,12,252,0,143,1
-100,12,251,-7,172,14
-104,12,252,-10,174,21
-100,12,251,-15,130,24
-99,8,251,-20,134,28
-103,14,246,-21,168,15
-98,8,244,-35,152,34
-101,13,239,-26,211,26
-107,13,236,-25,256,33
-136,22,232,-45,340,69
-124,10,237,-11,242,111
-178,-16,240,41,588,177
-193,27,258,2,1095,119
-197,24,216,-22,922,57
-173,8,247,39,332,-23
-101,12,255,24,-805,24
-103,18,242,-36,-875,42
-75,30,246,-67,-568,12
-49,9,264,-71,-648,-24
-58,9,236,-34,-951,-42
-77,12,244,-61,-874,-38
-42,-2,258,-33,-570,-63
-72,-13,249,-12,-460,-96
-67,24,257,-17,-688,-163
-56,30,269,-49,-1229,-146
19,12,258,-195,-2185,79
87,-1,252,-235,-2310,178
87,-11,250,-58,-452,72
-12,-6,275,73,1079,91
-1,-14,265,89,1345,58
-13,13,270,65,964,57
-33,2,265,46,717,69
-27,4,278,11,634,79
-38,12,269,-7,510,143
7,10,272,-28,326,186
8,0,254,9,304,164
-3,15,264,103,493,72
-35,0,247,82,557,95
-30,10,280,-3,417,105
-62,-3,254,-76,494,14
-55,25,258,-38,92,-102
-44,23,258,-37,-40,-107
-47,5,250,-53,38,-68
-55,23,279,-66,295,10
-124,25,281,-2,1231,21
-80,15,248,-9,424,70
-79,0,241,35,283,-96
-134,12,247,47,523,-74
-121,18,292,29,544,-5
-115,21,261,15,518,48
-105,17,244,-50,141,71
-112,14,243,-64,-121,86
-95,10,244,-61,-280,109
-75,5,247,-55,-162,126
-87,11,249,-38,-59,112
-115,23,249,-20,-86,120
-107,36,249,8,-164,243
-77,-14,249,71,60,182
-142,34,264,134,984,18
-135,24,260,152,937,-110
-145,48,263,91,332,-27
-52,9,279,-43,-550,133
-61,11,262,-69,-489,118
-39,18,263,-105,-529,46
-34,19,250,-78,-740,-8
-1,11,251,-107,-856,4
-43,14,258,-78,-579,-4
-63,16,258,-56,-93,9
-50,12,251,-41,-220,1
-44,12,258,-58,-439,25
-86,-4,297,-136,-1412,-7
130,-8,222,-301,-3079,-11
80,24,275,-123,-1603,-64
88,8,248,35,221,-55
-15,-6,264,99,1200,-84
16,4,266,77,984,-148
-5,42,278,62,890,-110
-22,19,266,7,911,42
-37,5,268,-30,792,104
-35,13,267,-82,526,132
-2,6,256,-149,328,167
23,16,249,-166,291,170
1,7,244,-41,654,69
-70,16,252,78,750,83
-28,4,280,39,598,109
-53,-4,252,-8,406,121
-37,19,247,25,320,11
-62,17,273,-34,257,24
-80,21,263,-121,345,40
-100,12,278,-116,183,57
-96,3,282,-112,-48,53
-148,10,292,-88,556,94
-10,4,248,-124,-430,18
-87,4,253,7,-43,-83
-85,20,266,66,293,-1
-66,19,251,52,122,60
-66,19,268,53,251,31
-84,12,273,-2,11,8
-52,16,261,-26,-285,1
-36,16,246,-31,-379,11
-40,17,257,-30,-147,47
-50,10,263,-28,-18,48
-48,11,275,-24,-53,43
-27,7,262,-35,-190,47
-50,-3,261,-26,-67,34
-58,10,268,-18,67,32
-52,10,267,-9,131,18
-33,1,265,-11,143,18
-41,7,267,-12,161,17
-47,11,261,-15,241,11
-49,8,270,-18,190,-1
-51,13,255,-27,151,-2
-68,8,267,-22,156,11
-51,4,263,-16,218,15
-47,7,251,-16,222,20
-55,6,258,-31,213,-8
-56,7,249,-15,245,39
-76,33,259,34,439,80
-130,7,286,153,964,50
-164,12,254,150,1059,0
-123,18,256,101,730,-50
-105,28,258,36,-125,-94
-40,35,278,-49,-687,81
-56,8,265,-142,-617,163
-26,18,249,-171,-525,94
-10,6,258,-70,-780,31
-21,4,255,-28,-606,36
-47,5,260,-21,-216,9
-37,12,264,-46,-356,-6
-38,13,260,-73,-593,10
-17,16,263,-112,-1086,-13
3,39,283,-192,-1906,95
67,-44,268,-222,-1778,325
151,8,245,-98,-788,181
-23,-6,247,58,939,76
38,11,261,100,942,-28
-3,14,262,89,923,21
-15,10,272,70,911,113
-26,6,273,47,661,115
-7,6,278,43,518,86
12,7,262,30,336,47
43,-8,239,37,169,-52
20,11,246,37,290,-118
-3,12,257,6,574,-41
0,3,265,22,609,-36
-39,27,252,34,718,-78
-39,11,264,18,666,-52
-66,9,254,14,644,-76
-95,22,254,-8,560,-195
-86,16,273,-57,472,-117
-131,9,279,-59,1001,13
-109,9,241,-42,355,-36
-103,15,241,19,423,-37
-134,10,244,15,497,122
-147,5,250,8,641,212
-166,14,252,41,1142,204
-194,16,243,40,544,80
-134,2,237,-14,-264,12
-100,25,244,-10,-817,-66
-78,22,257,8,-504,-51
-74,22,253,-37,-432,59
-52,4,254,-135,-642,167
-10,1,251,-164,-909,190
-61,-2,267,-113,-781,155
-44,0,272,-22,-474,94
-34,-3,253,-3,-596,3
-21,15,258,-7,-771,-48
-25,12,257,-41,-870,-47
-42,22,267,-128,-1276,-18
81,21,266,-241,-2072,68
142,-17,252,-248,-2592,160
163,-15,231,-21,-436,111
11,-4,254,85,855,50
59,-6,257,86,951,18
33,8,278,89,947,-36
