
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Ausfallschritt"
%
% Proband:
%     "b"
%
% Rows:
%     1000
%

@RELATION exercise-2b

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
-5,-7,266,-34,-14,57
-9,-17,254,-7,-143,13
-10,1,256,-22,-149,-34
-13,-20,296,-22,216,-28
-21,9,264,-9,269,-96
-12,11,236,11,116,-157
-31,2,265,-12,84,-127
-14,1,290,-19,129,-108
-15,8,266,2,153,-42
-11,14,268,8,123,34
-1,6,271,-7,113,68
-12,5,272,-27,32,98
-7,8,261,-28,24,106
-19,17,272,-23,94,96
-16,-9,262,-32,44,65
-15,-20,256,-53,-31,-95
-11,-14,279,-88,26,-233
-6,1,276,-119,61,-301
-1,1,274,-61,-81,-201
-10,-4,245,6,-158,-156
13,-7,254,18,-110,-127
11,-12,236,-10,-46,-42
4,-17,247,19,6,30
8,-24,240,52,44,23
17,-12,242,55,40,-50
21,-13,235,40,80,-36
25,-8,225,47,83,5
25,-10,229,54,-45,50
-2,-22,196,18,12,60
7,33,252,-2,176,129
-34,0,237,14,229,280
-67,45,300,114,360,265
-101,20,335,151,503,328
-98,25,353,130,351,310
-113,32,371,125,395,112
-94,39,351,94,198,-14
-99,44,344,37,134,-87
-86,45,316,26,45,-50
-87,37,289,18,24,-4
-85,34,280,0,46,32
-79,34,275,-1,87,47
-52,22,288,76,124,-17
-42,11,270,97,145,-110
6,-12,232,37,-83,-213
-4,-11,218,-48,-281,-268
26,-3,205,-53,-401,-288
2,6,225,-48,-220,-303
-6,3,258,-121,98,-151
-11,9,220,-166,-23,-11
-12,4,213,-153,-192,195
-21,-10,263,-162,-115,311
-11,-16,261,-157,-82,327
1,-18,259,-130,-122,303
-11,-28,282,-67,95,284
-3,-16,285,28,169,186
-7,-7,252,60,58,62
2,6,252,78,50,15
-1,1,283,84,107,18
-9,12,271,88,79,16
-4,12,276,40,22,-1
-9,20,259,10,42,3
-11,6,261,-3,-11,0
1,17,258,-30,-69,-7
-19,4,261,-27,-3,20
-16,14,259,-22,47,27
2,6,268,-22,60,29
-4,-5,271,-24,31,27
-4,7,267,-26,19,26
-21,1,269,-22,40,35
11,-7,270,-7,82,23
-10,-7,270,-2,85,14
15,4,265,-6,63,-7
6,5,261,-4,41,-13
-16,2,268,3,46,-11
-15,-1,278,10,68,-19
-3,-9,274,13,66,-23
-8,3,269,3,38,-17
-12,11,260,-7,21,-17
-5,3,264,-14,27,-22
4,-3,264,-15,35,-20
-11,5,270,-20,77,-25
-7,13,255,-15,99,-45
-4,10,272,-8,82,-56
-34,12,260,1,78,-48
-9,5,262,-2,88,-20
-16,10,262,-4,82,-2
-10,4,271,-5,63,14
-11,9,274,6,65,26
-14,7,263,8,44,38
-19,9,264,18,52,37
-8,13,260,22,65,21
-7,4,268,25,57,18
-11,9,261,17,41,15
-4,4,264,0,43,14
0,9,259,-5,37,8
-4,7,268,-13,44,7
-15,11,261,-21,41,-3
-11,-4,271,-25,47,-7
4,2,266,-19,44,-16
-13,6,265,-5,69,-13
0,5,268,-6,53,-4
-6,8,257,-7,41,0
-10,10,263,-7,39,-4
-4,-1,270,-7,38,-6
-10,8,270,-7,40,-7
-5,6,267,-6,37,-1
-12,9,271,-1,28,3
0,-1,265,1,42,10
-4,11,266,-1,55,9
0,6,262,-1,59,9
-10,4,269,-1,53,3
-12,4,269,0,67,6
-1,4,264,-5,64,13
-2,2,265,-4,66,17
-1,2,266,1,75,19
-8,5,267,2,66,19
-6,6,262,8,67,25
-9,2,267,6,71,23
-8,8,267,1,58,20
-5,5,266,-25,56,61
-8,2,264,-5,61,79
-3,3,268,0,63,56
-9,3,267,-2,64,19
-2,0,263,5,76,-3
-11,-2,274,19,128,-15
-8,3,262,13,39,-31
-6,6,261,-31,39,-39
-6,8,268,-26,38,-51
-6,5,261,-4,51,-45
-8,3,269,-11,62,-31
-5,6,267,-14,64,-39
-8,3,267,-7,69,-31
-8,6,264,-1,49,-25
-8,3,266,6,57,-12
-7,6,264,12,50,-16
-6,8,266,11,73,-7
-10,0,268,2,77,18
-6,5,265,-2,51,26
-6,5,267,-8,69,26
-8,7,266,-4,61,20
-6,7,261,-3,64,26
-10,1,268,-5,62,26
-11,2,267,-2,48,19
-5,4,273,-2,46,17
-7,2,266,-2,31,5
-8,3,266,2,29,-16
-7,4,269,1,27,-41
1,6,266,8,38,-56
-5,5,268,6,53,-50
-7,6,265,-6,34,-31
-4,5,267,-7,39,-22
-5,6,265,-2,44,-19
-10,9,264,-3,52,-8
-2,4,268,-4,51,0
-6,7,266,-5,46,-1
-3,5,266,-1,50,-1
-6,5,267,-6,55,-1
-5,8,266,-6,54,-6
-11,2,265,-3,57,-12
-6,6,265,-1,61,-24
-7,5,270,-2,73,-17
-4,6,264,-7,55,-4
0,6,264,-9,64,7
11,4,256,-8,60,8
-6,1,268,-5,50,15
